youtube_id,label
PSEgR2yQGGc,7
gHtidoznBw8,8
TJNvukexlms,8
VbYr0tWZn4k,1
qXvm2bjHLlg,0
dwvHDwWfMig,4
cId0bHuj92A,0
OtmCdcxBtuc,8
bz7ekc7DLGU,2
rDPSUKkJUz8,5
T260mGpylSI,2
Nbkzh-7UxNA,6
jafYqb1kAUw,3
uIxxIDfUawE,0
IX9sPL5IRP8,6
P9xr7ejGVfA,2
ghDzHwQNAXo,8
qbUbbd213jo,4
2t75Cc43IwY,2
ayNZLcWOcvg,6
98AaKRNzrRg,4
ae9D1u1Lxcw,5
59kT9Fjl0Fg,-9999
b4DfEP37L60,7
3A10pmLRjHg,1
6kPnyQho3Ok,0
xGdyoMlJdXs,0
g1JdMyOcQyA,4
bnMDFelOmAE,2
Yv-lDbOdTB4,2
yDc5z3agRlE,5
mGK76vwXbho,3
8wgyW5QKpHQ,7
mkoSd5SQ2RI,4
byt7nsP3zoM,6
9Gb-zye7lF0,0
7-kRfNShWus,3
JOXUTh0sy0M,1
yJLskAcJxl0,8
pIY8jciYQM4,2
BiLfn6uDuek,1
36K0RLO8Hos,4
DcYUvDGDQUc,3
5Wp2dxIAocI,0
XiLD8LWcfk8,6
BIY4jeVIV9s,8
A7WyrhHMpT8,4
F-pI4qT9cPU,8
iezHQgZjY7E,8
EoOMzJkHX3M,7
RXUg7LbQJn0,2
1q6YZsK4je8,4
PXWLk5rHLvo,0
XG6LbYMcvE0,1
E4yhch6-634,6
k7WDb3RQKS0,5
cPGpoZ4C3qc,7
KEFnxiRPBSg,2
8wYBDwzjzz4,5
cR3RgGswY8Y,0
2Cp9SekzsuY,1
80j67KA3rFI,0
sVwhUPf-JYc,4
ryjQlDq4-fk,0
S7PtL6E9Odw,0
3dCwAX2KIgc,1
i5SB-qVexgA,4
8QcFT468RuM,6
iRsPRD1ezMg,1
CIrujNq55Lg,3
4Lk3NrQSWlU,8
8j7TT3WqN3Y,7
BBcytrIoZr4,5
hY5ls-io5FI,4
1TItOYu2ugM,2
iDfsEGmt7WY,1
gXQlH8rNfAE,8
W5ZRsgwi9ec,5
Np1TeSZDyQM,4
JRTp6FTgsPE,4
V-9iFZp6PlA,3
dZNl88kVDws,3
AoDTLSagIuc,6
afJdwOmQPrE,4
OYfyNMLZuAA,3
c9dZeGZcCVE,5
D3VLg36MsJs,4
Kct2NjXvUDg,0
bp4KGWY8ScU,2
XkM1pbKWqAs,3
0C8JJ81ZwEo,6
D1AwWLFX2dw,4
ynyjo4mab6g,4
27tui31Caks,0
0y35qvIv7QI,0
nsgWjnYKOVs,-9999
vPbHGo3cq-c,1
T3YFrFdHFUc,0
F3voVXiYVM8,8
omEdIp3xpSM,0
xY4RPeU0ON8,2
LxizvTYS8cE,4
VWqNsvZaE0M,5
hZP4OICnrdw,8
Qpeckr2l7Ws,2
5YbWyeOy5SE,6
9uMNo3fIZ78,0
08rpQkUQbvw,6
se3ihwZ56Uw,2
tITY5zfwbLI,6
zdG3JgdTb8E,1
k1SWGdeOo9I,3
WPjCctDZPUY,2
eoB8swFN8jw,2
SXNxE3-YRKI,6
FHOjWagWqrY,0
I7SNSnK9nks,-9999
-WKQMew6YXw,0
2MjKCcjTktw,-9999
bvzQeEV6kwQ,3
7UUC3uaO4ko,0
7pnE8AX-hmQ,1
93bCfxFD79U,5
CdkFyAObg2k,2
UHPjan6pNxA,5
cjKTSxO-Dc4,7
oHskg6ldq5Q,8
QtKuRVkQkP0,5
FpGiysTWYQE,4
JAFYzYY1Ons,8
DeKq81wMSiM,1
DFfUEbj8NRA,4
bx9Kv26UM5I,0
9TJDt-ZtRBU,2
Q5Uybu3lTIM,4
Z7vQ-gHzUPk,0
Zck4p8XC3pI,0
y35tHqjM22c,4
gbTcY7xlFoQ,5
QJRT-83bqUQ,5
vbpT4fA3P6o,0
OOfIkJuktyo,7
VG5PW88VlzA,4
9a1aXDMReNw,6
QREptMMLpQw,3
XMqKIGEkbjo,8
mybPRZJm42g,7
E6OwGySJA9E,0
hRxYxfw6Pxo,5
6hrI0-Zku9I,8
4Fq5o1ZNd8o,7
Dm4J7z95-bA,4
WkpcynCpJvs,2
p4PYGLxyczU,4
ZxpwgIZg4lI,1
T8EzMomqTnQ,7
aJM7b7T32L4,0
t4tE-DWCWs4,0
NPjy5kjBaP4,6
ZARCwiX-A0Y,1
nRD-rf433-E,0
D-GLu-vwLJo,0
Td7Jmwtaxzo,-9999
OtjIXJjhU7U,5
u28KRAtE0-c,7
3wkPtqbqhYw,7
9o9lrFVw834,7
VnovSmlbTTk,8
qvhtW7bDk2M,1
om5DH9Mzneg,5
almHBscCXfU,4
rZTC7PtVzzA,8
rz-G54JXF90,2
1mJbRuYjPDI,1
0zhxmF-4sns,3
pDSHWcmZ-OY,2
rCBLJ80-rsw,1
nHtQ6aJOMF8,8
D56zy7PVmNg,2
fp9p3wzZq1U,7
-rhOaNjvwWo,6
3OhmIirXi48,2
3nPyAG-RbJg,2
T93pHt5k8Hk,7
EkLF1X2LUQ0,0
xNhA51sUnvI,6
cesRP7rVPJ8,4
op-EqjKdva8,2
nOtIl0H5h4c,8
e-oEwSE52pc,8
YVvMHUW2T3c,0
6i1aG-QKEgc,0
uME6USnBPE4,3
Fcx-0qs1gBY,6
dqVYCc5e-PI,8
nLc5V4tpxMI,1
nfFSa-2TRlk,2
Ev08RdZrOLk,8
XACM6bU82Qg,5
ubnKmEPzhS8,1
uEKQtD2VACY,1
7A7dcxuJGRE,4
YBqSlyHFadc,3
M5pPHLBH4RA,0
zrrqDli62kE,5
pSH3kshvVuY,1
vOhRdXC5IBc,1
ll5HZbecdG4,-9999
72vAM2L477g,7
upa9PQmviqY,4
aKEzIlfJi-Q,0
p9HRoE53OqY,6
S0ht4x3eK1w,7
b-NIXeDEIx8,6
lWXC-Pbp1Kw,4
eVHIkaXjYjQ,5
K1Kf82hOBDE,0
rFEPHGwno-4,5
dipSTmBm9yk,7
9L72SQArZGc,5
q53XkTF1KI0,3
nw2O0bWuKsc,0
nFBtafRWENw,1
TAM6nd1DKd0,3
aYfcnsz1bCQ,4
F13auElofEo,0
dzVgFqUtlyQ,2
fOaoL2QL41U,4
No5Ir1SpkGE,7
N-EATJoYnuU,8
cv6jYz5UbkA,6
xGNfCHisLOE,2
z0EwSmWQXqo,-9999
1tybdYSPNKs,2
U2VysJmqOYw,6
vrj5t0CIKV4,0
yIAqaO8Fhmo,0
Rpd-qPK9iJo,3
6OPYSB6CEtQ,7
Q8DrKOQbK4E,6
lDzW8pxXK4c,5
FawFBMekhYo,2
I1SiYRG1d3A,4
1K1jd5c63VI,5
9LMDGPQ-K9M,1
ET5ZgDI4TOQ,3
tMeXucOIzJ4,7
9IzPRdrCZJc,6
CcNUH60IqzU,0
Cilb3IKrdRE,4
m2T9oEKLER4,0
uoyVSFKIKr0,0
tLFTDxAYYCY,1
M49puCl38Bc,0
IjObQUMDyPE,2
zLkvlzypftY,2
LUsx9ElLHXY,0
NAm5m2G5QsE,-9999
6Uq424n7xDc,4
-JdfkIKg0w4,2
-rhOXmTJT1M,4
QX0ZanwP0zE,8
eIa0WpNi1qc,0
cY8iKpWF4SM,6
t-I-xDDpeP8,0
QbSewx89mGw,8
gLSF0p1Ejrg,7
kCywiplr3hk,2
0uhHtEYtwM4,3
IwdcNQY7P7E,3
mPD2WAZcUaU,1
-YNvdGOXdgY,0
CoErwthj850,5
y1kLiwNBDJg,0
o3SApq6PKpI,5
U-jUJwmLEu8,1
gjvlCBnaKEw,0
C0fjccjmlUA,2
Z9xhd0ZbABo,2
wF2wVuXkdT4,3
Z8US9cm5oD0,0
hQOWjQwwl6U,2
Kx4ckrZfVkQ,8
nfMwCY1ZP3M,2
fSM3tpsiVqI,4
eSbQet2JWkc,0
h8Hx352kQv4,0
4eQyOk7oMPk,2
C0-vQk1UgfE,6
b9-9vfwjzak,4
SSJAZsQSaws,4
PVVS0VijwDs,8
zh4YCEJ3Rm8,6
Vo4jQ4rafmk,7
h6muYsNVvCQ,2
YMX3um2jZ2U,7
cyhyZzv7eKI,5
bKSqa77KmVg,8
BY3Vdi5sUHk,-9999
Z0eWuVFxTy8,2
x2iLzWjj38A,7
wDLjcTTei6k,0
dZjDGVotpJo,1
5-LGYQSwO68,0
C0VrHUpbM7s,0
DFJD0i5fESQ,6
0QEafK0vs4s,7
WeMS3J4oe1g,0
tclNXDuRKnQ,7
frs-mG0elHE,3
F2tCYO6wLUQ,5
feHwcjc3XLs,5
PsnvARQH5qY,3
3Y4-06HU62Y,6
yqwzODrkOHQ,5
lQL-iBS-KT0,0
g31yesfuu38,7
zz1YMml9Z6k,0
ePMptyICoSA,7
LuSiyakUP5E,6
2DltR-EtwLI,5
MHUowHQ3HBA,3
g5J16uiQgP4,5
WOAS8pCpAyk,5
zMdAi3xo7Us,0
nWYQYQLzYiM,1
DV7Tl6LxzXM,0
nvyR4DsTa3I,0
6NssAegRUeM,7
PGdJGgsGnSY,7
QI4VqnxBOVo,6
YFfQPTrcmkI,3
PhiGD0Ka2BE,1
v74ht8uLWRs,0
4-zRuTD8SwA,1
KF8q4Ae73Ac,7
W1TVuA6v0xI,4
wFBxwjHJ4tE,7
tpz6iD7dZ0g,3
CGi7rjiw4SQ,4
KXGXkrtTtG4,2
OVAKA1zQr28,3
VTzMiEnhYqI,3
9HnS1VNGYq8,8
v1WAWCXRU6g,3
wBizISf2Kq4,0
HB5ytItJ34M,7
tfcjf4J6SEY,0
qrkrvdduHNQ,8
cmt98ij4F5A,5
9ekbj-O6Mno,4
3iSsKJGRflc,6
cMYLkTxaeRc,4
JwGdGM-JGaM,2
jRxKleSYAoA,5
brBtTlxKUJ0,3
NlBgPuxvo9I,7
kqr3fIEtZhA,4
2pIg3TM2dQ8,4
9dC8anfdz6A,3
kKsOLjuycvo,3
EL1Z4iAO2Bw,4
80lIl5p29Dk,3
0UgFrDWe4vQ,4
sGUmJBjfrSw,0
iMk80ygGD1U,3
5HfGynid66c,1
Tf7SkmozWcE,6
QO2oL2dQSgg,8
Mck5QX2NHSM,0
P9nWpV2Zaps,3
7l17Cja4yC4,5
eTA2EqE30KY,4
vCSQB-aGDRU,6
HHSxme6Ch6E,8
Gnx2exDPeVk,6
JQitCfvl3uE,0
ldSML6q0QM8,5
6gRQUYwWdhg,0
mJYfgX5x8MI,6
ZuvChCAjbak,4
MYZfKmnlRBk,8
Tg1CoPWWr24,4
8nFxM29xbQ4,0
lUIPKtPu6RY,-9999
D6QKof-sWxE,2
jVqFIlmyM9U,2
dGSSMlvko7Q,5
TuMsrgJMn90,1
oR2wmjMARiA,6
pIY2TTAXJyM,0
2Zr0VcQnQcs,2
nzTIvZzkcAM,2
124qYLNjhuc,8
cbXWdoyxGi8,3
dO0MP1mQhu0,3
JvLjMT21Pyc,7
-bGVnGCy2yY,3
bR1uFoLr6o8,5
HZ3OQL7ZYJg,6
tgBQPxTbYFg,3
VBbIBYg6Sls,0
XFFYSAvMveM,0
qeA9Z76deDo,5
nsJUBJhqo14,0
vYAkZCcourM,5
FYUNe8Al-W4,7
CDcejc2OOyo,7
dKbXSHRu7Rw,2
uYBC0Q0Go30,5
bQaeauVTQ-o,1
gRXsDloQLn8,0
wwZ50ufItt0,3
GBVoMU1TtwM,3
XcBijcKzi7M,5
vzEiNulmkXU,2
y5-C4t1fRd4,2
ZefqWVah4rs,7
lwqjdAlasm4,0
nOcy2l2nZAw,1
zcZkPBFKQbQ,6
6zaIv0FxewI,0
h1DM-zgSetM,0
aRm3QKasV2M,6
nJSvam29ZMk,5
reEUuz2g4sM,7
IA9Mser8Qsk,1
PGANQ3dAtpc,0
X3EvlFzyI-0,0
36SaGOCeFio,1
IBavKm9haxA,6
Kj4v1bS6Ay4,7
grrw2O1OM4w,2
zA-MmZShXSM,0
p4mB5X2hbZ0,7
jHEKrLrdAf4,1
3ISacnoC4Z0,8
tMX68AzESS4,5
lmrxiUVgBus,3
uyU9Oqh5f0I,2
5v5866cwMfU,7
KMgvnaaMLR4,0
noTmj22nfxE,3
vp5iRqEPbgM,3
QjvNH7qVNDU,2
wsmHMJxt1u0,0
BkAKm3Un3Hw,2
rogLVWc2wm4,8
AWjX1Uj4KV8,-9999
shVkMnLxR8g,5
cTqSfm5bsQM,6
0RZSizLlFO8,0
0zM4uNeGHCw,2
V6t5pZEvqsY,8
-RCv-107T5w,0
p8jWy-nGe88,8
EtrVKpm-dqw,0
DN9jxrXscYU,-9999
OD-OYHFvhS4,0
ALYO-F70Xto,8
7CtuYX5zFHQ,4
XvfFQn44bhA,0
bPDZPIH43E8,3
0KYmumDwiGU,4
XDncg9nRU7M,2
eiLqUll-4fQ,0
0puIOKy4jTE,4
rDNe45yYxzk,6
U4T7zVNeswc,2
ME3QDc69Ea4,2
JcBH9SNoTFA,0
XnaMnmu5mnw,1
jRQeoeEzvaA,4
6O9ePTSIchY,6
px96X4DJBFg,6
89D1a0uqGbw,-9999
xLRUuV1z3QA,6
yaMZvpaTqJE,0
R8bQq3Ave-4,0
LojdQuaMqDo,4
CBh5okWSMNk,4
O4-xvjKrLqk,4
eKbask3AfPE,5
qJ7uhyJ2478,6
KKpZrKhoXOc,6
f8vTa83Jxw8,6
BVA1iRclWPc,4
xQWzywuG7hM,2
4YZDZn5CwGM,2
mk3bJh4h348,2
SukN7WitLZU,3
mfGxHn-j8Fg,2
qDdzd2waoBo,0
KJ7hY0cd8eQ,8
0d5XD9WhEP0,2
2oqA65F2ZWE,0
sc8312t4us0,7
nhJu5HUMa84,0
PlhqdrUOQqw,0
pffkRc4pEFM,7
Qdyu0W3OXV4,3
XPGtwnj7A80,8
7KW60DBl06I,8
yHYpKR8hp9U,7
gPHKLdxZnfo,1
sN-DOOoGIvo,0
KaoFGg3JiSo,0
cU12AHgjpSA,4
rdtCwFO3oTE,0
sx0RYZr2Wv8,0
xI0tT0dY95E,2
9tBildM84d8,0
SNlK6PVbJ0o,2
60f2XDHd2GM,7
jFt8BE5TUfc,4
62HjZ1-LGDo,0
oTXzTl3Xy4Q,0
ffx1Ndf-R20,1
HdUD223mIdA,1
zujZagp-4jQ,6
dxguOEeQjEA,-9999
7-2otHZ4wuk,0
49AWt9CMawo,0
BkSiupb6iPQ,2
qtANuTon93Y,2
MgRU12wHgcs,0
YK8Z27S7UAI,2
nJgyH8RGEAU,7
dQJyqvockKU,5
LIXzKy577Vg,8
haJwxtWFUGU,5
Qy2SRM46mXk,0
wIX7Y--cc7k,0
9uDd0fAgb08,0
AYvCm0hYG6Y,5
OYQJCefhTrI,4
1dEccb97aiM,4
EdUFw47A0lk,8
hCQf7DVO-C4,8
gS7lfTI0ZVU,0
uRRY2QHdaGw,8
XvuS1l6lQvc,3
cki8U1it19c,2
sMX2cRfYAZ0,2
cGhHPAyocR4,7
9Cuxuo7D57g,0
5kJjDQgHGS8,5
yAUQBnbyT4Q,0
lmAo--7cBd8,0
FUjnhcsLwAE,8
5pHbE-D6-dA,7
5sDNvA2csC0,5
3j4qATfX0xw,0
QbqnekDofUM,0
zFUHifh-CWg,6
9l5Ux6H5AFE,5
8jh1rUGH3Bo,7
AxEwrLRgLHE,2
tbjs3aWHTfI,3
HT-WXXfjDos,6
ud8jOg0zzcI,6
ZmNQ6kMVb-g,0
bmafzrlAA-I,6
LShdbSrPLA4,4
fiwwvVV4mPo,1
qORjRgxIjy4,2
7P9hcCbZxuQ,0
9uXcD4PQYeg,6
AlT9hcynIpc,8
p8np1PJx6XA,6
uF1cbiFTSUs,3
wlwtsE3xfOI,4
k1ulumxYBOk,0
j9d7pFjTYd8,7
5DyLif-rR5g,5
lSjgugPzEig,1
1WHWA79aRko,0
3ix2qbRgLO4,4
Jfd0QyAkvHo,4
VL7HapaPw84,0
8N9fLvAXoWQ,4
HS2zNE7CiM8,6
PNSM4AvlR5E,2
EtRis3E6Lqc,5
0ybdAFMWX3E,2
ywQO26yfZ0Q,8
EEmux8iila8,7
L7FbwQYB2pc,1
Sn2s-NfEVXY,4
9uuvSn1-PE8,5
wHVoxfmf9rA,2
GhmY9zxJyeo,7
wUk00Zi6F3o,2
EqLYhvIXtzw,3
LvPpvE-gJjM,0
vR7jkTRApuA,0
xCnYqG68vtA,2
NIWZQV88NWY,6
xleZZevNyAM,1
ygI5w-4r-6g,0
lJ-G2St2LUk,7
qMScDz2a414,2
FODDc40op38,7
aSvtZIXG848,7
UZc3svA3KDM,0
xM0OVWWYYik,6
xsdrqauYhJs,7
2bS7Zu9FQA0,1
1BDSqOVwlkE,7
-a1f1ikmdd8,0
ljXxv5IvJxU,2
9lexUVoodXI,5
SRPOAHXNTLU,0
4XFNlK65z4M,2
2t9DLmzt1IM,6
w6gzU8YyQDg,0
QUPDQhyYje4,7
b-J9MnOYixI,1
Q80xWVor2jw,7
nlitqDM40BE,3
FQnuWSxclgk,2
QVR0LpeC4Fo,4
fDzun9daO4E,3
XNgJwT4VOuM,2
Z80HYfIqdyA,2
rBwPqpJYLx0,2
ledkcLtlfOs,4
ohLm1Ibpw1g,4
uunjC8dKlpc,3
YUkBAIDkeV0,0
ucoWfvXfyAI,0
ZOZslTEUt7M,8
rFPCdh2PtFQ,6
qviYVr76bVI,0
j3hEa-4x-X0,2
MUN0iw40Gtc,7
rERhozIEVw8,0
QfeWaU7loP4,7
Ki7ixKUDaCM,6
FjOTOmFKrpw,0
FeEPLDGLUnc,4
NFPNAOZKjKo,4
3WnGZEI3ZQw,7
cw-ojtL78-I,1
-J8jfO0Fp6M,4
K2XND9RTlGQ,6
m--B4hOqlQc,0
s4EorcmqVMc,6
kVxw6wkWkSg,6
Xtsmi08j9tE,3
SBYZfMK-R2s,5
tbgZ5fwucz0,3
KzZJBNxbsAM,5
ow3Z9d6V0xU,5
eo2QFniX4dg,1
JOAKjYyi7Pg,1
12PkVvvdm84,2
YaegOw8i5Tw,0
k9yfsoSEBOk,3
nS1FyEmPG98,2
AVmBcAYvWjo,2
wqrMgWi5T28,7
swonWu1h7Y8,4
FjP6QisjGGc,2
7m5PbebjLYE,2
YN9k5uauF2o,0
08JqXh8jCgk,7
wp-IZPJrebE,2
2C6-PvcrNe8,3
sE6J0mSnpdk,0
ixVsHqN2lpw,0
mjG0SAL1Y60,4
iQ5WOKjiXc0,6
-7Wz9S-ZZz4,0
SlpSgxENsy8,2
f7-bsNBElQQ,0
YigLesBBxNE,2
1RPMJLJSAPI,6
ESvia6cj2Ag,-9999
J03k9nCxnZ0,8
KmRaGB9U2QI,7
OlQGqa711SU,8
LD5rqnd-9bw,8
nEyJqYABo7E,7
14ZQYMvwD04,4
oSwVhi8dN7E,1
zKUW8kqULIc,0
qAkN4WXmego,6
GzPfO1TmVL4,1
PfgvSMOSpsY,6
tOyDVsyaxbM,5
o46w6UV4BGs,2
-CsBjy8T-II,1
9nFZnrFaYKg,2
178nlUMIuMg,2
hu4SamVgZHc,1
mZunpUG8FxU,0
b044lRu1IcQ,2
Ni6DqC0ms7k,0
ckRxQpnR2ZE,2
3OJaELmtCMk,1
3FeBymcEex4,5
SqlQ6Empyjs,1
hxYoVlUEmZA,1
QGeaoFNBiDI,8
S3anIG3MJtM,1
-XzpQxfVypI,1
38KdiUtaHQc,7
9aroXH1KsKg,4
GxNKJBX-icc,1
4PVuzPJdnis,3
aarrTRAjJ6I,1
oWDCZUlfq0Y,8
5s-esJYUWTA,2
RJ2M6gKARNI,6
SoEmYvJw4xM,1
eOMSDtlNkRU,0
j6vCXXaD4HA,6
6jzjWVjILtk,6
2z5Deg2fbNw,0
qm9mjH253Xk,1
Mhs77NGmZW8,8
8DBqtnmHXOk,0
uXpYHJlTvCo,0
kk2scSk-D2w,0
